time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
2.09375,5.250991344451904,5.193932056427002,5.848715782165527,5.819188117980957,5.17214822769165,5.101424694061279,4.7491960525512695,4.609103679656982,-1.4650001525878906,-1.5227073431015015,-1.465999960899353,-1.447780728340149,5.255262851715088,5.180912137031555
2.1171875,5.241812229156494,5.178496837615967,5.900042533874512,5.822122573852539,5.191175937652588,5.100095748901367,4.7051005363464355,4.592367649078369,-1.4479999542236328,-1.5775282382965088,-1.4500000476837158,-1.45293390750885,5.259532809257507,5.1732707023620605
2.140625,5.306973457336426,5.159708023071289,5.811016082763672,5.771156311035156,5.125365257263184,5.054509162902832,4.669126033782959,4.571209907531738,-1.431999921798706,-1.4973987340927124,-1.4340001344680786,-1.4622989892959595,5.22812020778656,5.139145851135254
2.15625,5.250991344451904,5.125034332275391,5.761770725250244,5.741105079650879,5.15330171585083,5.039210796356201,4.683433532714844,4.551655292510986,-1.4170000553131104,-1.4927502870559692,-1.4190000295639038,-1.4253783226013184,5.212374329566956,5.114251375198364
2.1796875,5.250991344451904,5.137455940246582,5.773974895477295,5.723684787750244,5.07966947555542,5.028774261474609,4.6549272537231445,4.566359996795654,-1.4010001420974731,-1.4277724027633667,-1.401999831199646,-1.4131883382797241,5.189890742301941,5.1140687465667725
2.203125,5.232674598693848,5.106611728668213,5.713648319244385,5.693914413452148,5.07966947555542,5.004862308502197,4.640835285186768,4.540281772613525,-1.3849999904632568,-1.4074747562408447,-1.3869999647140503,-1.4042975902557373,5.166706919670105,5.086417555809021
2.2265625,5.21452522277832,5.099467754364014,5.725575923919678,5.681360244750977,5.125365257263184,5.000629425048828,4.640835285186768,4.535559177398682,-1.3690000772476196,-1.416465163230896,-1.371000051498413,-1.3974575996398926,5.176575422286987,5.079254150390625
2.2421875,5.21452522277832,5.093284606933594,5.689993858337402,5.6562018394470215,5.04386568069458,4.979807376861572,4.6268486976623535,4.527940273284912,-1.3530000448226929,-1.3441798686981201,-1.3539999723434448,-1.4044028520584106,5.143808364868164,5.064308524131775
2.265625,5.169867038726807,5.071293830871582,5.6666035652160645,5.641053676605225,5.07966947555542,4.974244594573975,4.6268486976623535,4.512965202331543,-1.3389999866485596,-1.3763099908828735,-1.340000033378601,-1.3799858093261719,5.135747194290161,5.049889326095581
2.2890625,5.134853839874268,5.068507671356201,5.6782660484313965,5.642313003540039,5.088723659515381,4.97127628326416,4.640835285186768,4.510332107543945,-1.318000078201294,-1.3902102708816528,-1.3200000524520874,-1.3875315189361572,5.135669708251953,5.048107266426086
2.3046875,5.15228271484375,5.045578956604004,5.632002830505371,5.615362167358398,5.04386568069458,4.962131977081299,4.599186897277832,4.4963836669921875,-1.3060001134872437,-1.3657008409500122,-1.305999994277954,-1.350989818572998,5.106834530830383,5.029864192008972
2.328125,5.100454330444336,5.017772674560547,5.609250545501709,5.577333927154541,4.974177837371826,4.941013336181641,4.6268486976623535,4.487015247344971,-1.2910000085830688,-1.3470193147659302,-1.2929999828338623,-1.312921404838562,5.077682852745056,5.005783796310425
2.3515625,5.117578983306885,5.0101776123046875,5.620595455169678,5.581020355224609,5.035017013549805,4.940759658813477,4.599186897277832,4.478804588317871,-1.274999976158142,-1.378219485282898,-1.2769999504089355,-1.3164680004119873,5.09309458732605,5.002690553665161
2.3671875,5.041675567626953,4.945589542388916,5.48839807510376,5.496367454528809,5.000018119812012,4.903501033782959,4.578707218170166,4.460583209991455,-1.2580000162124634,-1.3101882934570312,-1.2580000162124634,-1.2086248397827148,5.027199745178223,4.951510310173035
2.390625,5.041675567626953,4.903296947479248,5.499096393585205,5.45698356628418,4.991366386413574,4.878775119781494,4.545069694519043,4.433316230773926,-1.2429999113082886,-1.3158009052276611,-1.2450000047683716,-1.1731876134872437,5.019302010536194,4.918092966079712
2.4140625,4.992671012878418,4.894309997558594,5.520661354064941,5.453097820281982,4.982753276824951,4.88527774810791,4.551748275756836,4.443593978881836,-1.2280000448226929,-1.3322820663452148,-1.2269999980926514,-1.1426047086715698,5.011958479881287,4.919069886207581
2.4296875,5.02520227432251,4.899596691131592,5.520661354064941,5.451471328735352,4.948678970336914,4.879289627075195,4.545069694519043,4.4461669921875,-1.2130000591278076,-1.3194695711135864,-1.21399986743927,-1.146166443824768,5.009903073310852,4.91913115978241
2.453125,5.000752925872803,4.884653568267822,5.499096393585205,5.4379496574401855,4.957141399383545,4.887148380279541,4.565178871154785,4.446163654327393,-1.1959999799728394,-1.32450270652771,-1.1979999542236328,-1.1089236736297607,5.0055423974990845,4.913978815078735
2.4765625,5.000752925872803,4.882437229156494,5.477755546569824,5.436686992645264,4.940253734588623,4.8692097663879395,4.525177955627441,4.43095064163208,-1.180999994277954,-1.3290297985076904,-1.1820000410079956,-1.1345888376235962,4.985985040664673,4.904821157455444
2.4921875,4.968627452850342,4.868531227111816,5.477755546569824,5.408353328704834,4.882290840148926,4.848306655883789,4.525177955627441,4.424376964569092,-1.1640000343322754,-1.2985589504241943,-1.1660000085830688,-1.1161630153656006,4.963462948799133,4.887392044067383
2.515625,4.992671012878418,4.875643730163574,5.425358295440674,5.382384777069092,4.874152183532715,4.8230204582214355,4.525177955627441,4.4268035888671875,-1.1490001678466797,-1.194183349609375,-1.149999976158142,-1.1326676607131958,4.954339861869812,4.876963138580322
2.5390625,4.94488000869751,4.865792274475098,5.425358295440674,5.361724853515625,4.849941730499268,4.808126926422119,4.50549840927124,4.4292473793029785,-1.1330000162124634,-1.1689294576644897,-1.1339999437332153,-1.1137371063232422,4.931419610977173,4.866222858428955
2.5625,4.905943393707275,4.816791534423828,5.354198455810547,5.310855865478516,4.890464782714844,4.775529861450195,4.473161697387695,4.385029315948486,-1.1180000305175781,-1.1653687953948975,-1.11899995803833,-1.091488003730774,4.90594208240509,4.822051644325256
2.578125,4.882956504821777,4.785852909088135,5.324451923370361,5.271329402923584,4.841939926147461,4.7466044425964355,4.447698593139648,4.359776496887207,-1.1019999980926514,-1.1495009660720825,-1.1030000448226929,-1.0836862325668335,4.874261736869812,4.79089081287384
2.6015625,4.898250102996826,4.776444435119629,5.295138359069824,5.248861312866211,4.826035976409912,4.733596324920654,4.48602819442749,4.356091499328613,-1.084999918937683,-1.1062548160552979,-1.0859999656677246,-1.0618261098861694,4.876363158226013,4.778748393058777
2.625,4.837799549102783,4.766774654388428,5.324451923370361,5.2493791580200195,4.810264587402344,4.735570430755615,4.473161697387695,4.351942539215088,-1.0700000524520874,-1.1416893005371094,-1.0720000267028809,-1.05143141746521,4.861419439315796,4.775916695594788
2.640625,4.86778450012207,4.771154403686523,5.314632892608643,5.226634979248047,4.748464107513428,4.718414783477783,4.460385799407959,4.359313488006592,-1.0540000200271606,-1.070059895515442,-1.0549999475479126,-1.0377882719039917,4.847816824913025,4.768879413604736
2.6640625,4.845251560211182,4.757084846496582,5.27583122253418,5.229448318481445,4.826035976409912,4.731316089630127,4.428832054138184,4.356876850128174,-1.0390000343322754,-1.115673303604126,-1.0399999618530273,-1.0159549713134766,4.843987703323364,4.768681526184082
2.6875,4.793694496154785,4.737287998199463,5.27583122253418,5.201424598693848,4.763725280761719,4.707830429077148,4.410159587860107,4.343162536621094,-1.0230000019073486,-1.1058059930801392,-1.0230000019073486,-1.0046216249465942,4.810852646827698,4.747426390647888
2.703125,4.772022724151611,4.692951202392578,5.2190046310424805,5.16348934173584,4.779110908508301,4.704468250274658,4.44138765335083,4.328773021697998,-1.0069999694824219,-1.10720956325531,-1.0080000162124634,-0.9261584877967834,4.802881479263306,4.7224204540252686
2.7265625,4.81561803817749,4.701877593994141,5.200417518615723,5.14131498336792,4.733326435089111,4.67391300201416,4.403977870941162,4.33701229095459,-0.9910000562667847,-1.0291657447814941,-0.9929999709129333,-0.9402231574058533,4.788334965705872,4.713529467582703
2.75,4.750598430633545,4.660913467407227,5.172859191894531,5.105626583099365,4.725802898406982,4.6543498039245605,4.385558605194092,4.311706066131592,-0.9759999513626099,-1.0433692932128906,-0.9770000576972961,-0.8943548202514648,4.758704781532288,4.683148980140686
2.765625,4.779218673706055,4.679393291473389,5.228363990783691,5.118193626403809,4.7034125328063965,4.6581807136535645,4.385558605194092,4.322376251220703,-0.9599999189376831,-1.0302578210830688,-0.9620000123977661,-0.9226180911064148,4.774138450622559,4.694535970687866
2.7890625,4.736450672149658,4.665973663330078,5.182002544403076,5.0968122482299805,4.68128776550293,4.646503925323486,4.397817134857178,4.32304573059082,-0.9440000057220459,-1.0168226957321167,-0.9459999799728394,-0.8823418021202087,4.7493895292282104,4.683083891868591
2.8125,4.715427398681641,4.63173246383667,5.101197719573975,5.0489654541015625,4.68128776550293,4.604052543640137,4.319589614868164,4.2859649658203125,-0.9279999732971191,-0.9809203147888184,-0.9300000071525574,-0.8882219791412354,4.704375624656677,4.64267885684967
