time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
3.484375,4.7577128410339355,4.68161153793335,4.892859935760498,4.816310882568359,4.688633441925049,4.576690673828125,4.585508823394775,4.547307968139648,2.9802322387695312e-08,-0.15107983350753784,-0.4230000078678131,-0.3986952304840088,4.7311787605285645,4.655480265617371
3.50390625,4.715427398681641,4.664366245269775,4.908723831176758,4.805769920349121,4.637812614440918,4.573339939117432,4.599186897277832,4.538234710693359,2.9802322387695312e-08,-0.17497706413269043,-0.4059999883174896,-0.3749522268772125,4.715287685394287,4.645427703857422
3.52734375,4.736450672149658,4.668205261230469,4.877127170562744,4.808108329772949,4.630664825439453,4.579191207885742,4.599186897277832,4.552290439605713,2.9802322387695312e-08,-0.1749524474143982,-0.39100000262260437,-0.36091747879981995,4.710857391357422,4.651948809623718
3.546875,4.6470184326171875,4.62520694732666,4.84604549407959,4.768992900848389,4.616452217102051,4.556965351104736,4.558451175689697,4.533255577087402,2.9802322387695312e-08,-0.1793796420097351,-0.375,-0.3135828375816345,4.666991829872131,4.621105194091797
3.5703125,4.680907726287842,4.622146129608154,4.815463542938232,4.753860950469971,4.6023478507995605,4.5582194328308105,4.599186897277832,4.539824962615967,2.9802322387695312e-08,-0.13957667350769043,-0.35899999737739563,-0.2707166075706482,4.674476504325867,4.618512868881226
3.58984375,4.674079895019531,4.60800838470459,4.815463542938232,4.73297119140625,4.588350296020508,4.534977912902832,4.538415431976318,4.526859283447266,2.9802322387695312e-08,-0.11238634586334229,-0.3440000116825104,-0.2802220284938812,4.6540772914886475,4.600704193115234
3.609375,4.640314102172852,4.584415912628174,4.7853684425354,4.705815315246582,4.58139181137085,4.5141096115112305,4.512034893035889,4.510301113128662,2.9802322387695312e-08,-0.1092781126499176,-0.328000009059906,-0.28300997614860535,4.629777312278748,4.578660488128662
3.6328125,4.653746604919434,4.576282024383545,4.748412609100342,4.683362007141113,4.574459075927734,4.49525785446167,4.531784534454346,4.5056586265563965,2.9802322387695312e-08,-0.06721383333206177,-0.31200000643730164,-0.27467501163482666,4.627100706100464,4.565140128135681
3.65234375,4.626978874206543,4.565243244171143,4.748412609100342,4.669745445251465,4.540184497833252,4.48350715637207,4.525177955627441,4.498600482940674,2.9802322387695312e-08,-0.05267462134361267,-0.296999990940094,-0.26698413491249084,4.6101884841918945,4.554274082183838
3.671875,4.574583530426025,4.537211894989014,4.726583003997803,4.63796329498291,4.513219833374023,4.458629131317139,4.48602819442749,4.476830959320068,2.9802322387695312e-08,-0.04461154341697693,-0.2809999883174896,-0.2623966634273529,4.5751036405563354,4.527658820152283
