time_s,d1_true,d1_pred,d2_true,d2_pred,d3_true,d3_pred,d4_true,d4_pred,pitch_true,pitch_pred,roll_true,roll_pred,d_mean_true,d_mean_pred
7.03125,4.8527326583862305,4.745539665222168,4.853768348693848,4.808326721191406,4.134718418121338,4.064668655395508,4.167331695556641,4.105998516082764,2.9802322387695312e-08,0.09534355998039246,-1.7669999599456787,-1.6632498502731323,4.502137780189514,4.431133389472961
7.0546875,4.81561803817749,4.725928783416748,4.853768348693848,4.791922569274902,4.123943328857422,4.04756498336792,4.119376182556152,4.081210613250732,2.9802322387695312e-08,0.0718737244606018,-1.7879999876022339,-1.6797677278518677,4.478176474571228,4.411656737327576
7.0703125,4.793694496154785,4.721742630004883,4.861522674560547,4.785073280334473,4.092016696929932,4.027053356170654,4.114128589630127,4.0624918937683105,2.9802322387695312e-08,0.07922723889350891,-1.8130000829696655,-1.7103216648101807,4.465340614318848,4.39909029006958
7.09375,4.81561803817749,4.711145401000977,4.884977340698242,4.77871561050415,4.086752891540527,4.01370096206665,4.067602157592773,4.042136192321777,2.9802322387695312e-08,0.05967426300048828,-1.8300000429153442,-1.7343287467956543,4.463737607002258,4.386424541473389
7.1171875,4.800973892211914,4.720822334289551,4.884977340698242,4.800276756286621,4.092016696929932,4.025048732757568,4.072710037231445,4.041868209838867,2.9802322387695312e-08,0.012360572814941406,-1.850000023841858,-1.7431915998458862,4.462669491767883,4.397004008293152
7.140625,4.822983264923096,4.703500747680664,4.830692768096924,4.773470878601074,4.076273441314697,3.9954779148101807,4.0473198890686035,4.015414237976074,2.9802322387695312e-08,0.038942039012908936,-1.8730000257492065,-1.7511417865753174,4.44431734085083,4.371965944766998
7.15625,4.772022724151611,4.693641185760498,4.84604549407959,4.760977745056152,4.045216083526611,3.9787704944610596,4.062509059906006,4.001275062561035,2.9802322387695312e-08,0.03968939185142517,-1.8899999856948853,-1.7579278945922852,4.431448340415955,4.358666121959686
7.1796875,4.750598430633545,4.6763482093811035,4.853768348693848,4.754080295562744,4.0349884033203125,3.9647562503814697,4.03226375579834,3.974679946899414,2.9802322387695312e-08,0.00866749882698059,-1.9040000438690186,-1.772256851196289,4.417904734611511,4.342466175556183
7.203125,4.722408771514893,4.654791355133057,4.807894706726074,4.720107078552246,4.014715671539307,3.945732355117798,4.037268161773682,3.9619219303131104,2.9802322387695312e-08,0.039349883794784546,-1.9140000343322754,-1.7443115711212158,4.395571827888489,4.320638179779053
7.21875,4.750598430633545,4.64878511428833,4.800355911254883,4.713048934936523,4.009685039520264,3.936488151550293,4.037268161773682,3.9498212337493896,2.9802322387695312e-08,0.047262370586395264,-1.9199998378753662,-1.7507015466690063,4.399476885795593,4.312035858631134
7.2421875,4.779218673706055,4.653073310852051,4.815463542938232,4.709211826324463,3.994682788848877,3.921215772628784,4.012392997741699,3.943603515625,2.9802322387695312e-08,0.07828736305236816,-1.9209998846054077,-1.7793554067611694,4.400439500808716,4.3067761063575745
7.265625,4.729416370391846,4.63606071472168,4.815463542938232,4.703402519226074,3.994682788848877,3.906757354736328,3.978166341781616,3.923556327819824,2.9802322387695312e-08,0.04528513550758362,-1.9209998846054077,-1.7962075471878052,4.379432260990143,4.292444229125977
7.28125,4.750598430633545,4.645235061645508,4.807894706726074,4.706442356109619,3.9699716567993164,3.8992397785186768,3.973332405090332,3.921358823776245,2.9802322387695312e-08,0.061627477407455444,-1.9209998846054077,-1.8051413297653198,4.375449299812317,4.293069005012512
7.3046875,4.750598430633545,4.644160270690918,4.800355911254883,4.710001468658447,3.9748849868774414,3.9011452198028564,3.978166341781616,3.9223906993865967,2.9802322387695312e-08,0.038586974143981934,-1.9199998378753662,-1.7884204387664795,4.376001417636871,4.294424414634705
7.328125,4.736450672149658,4.630337715148926,4.815463542938232,4.710928440093994,3.9798126220703125,3.884253978729248,3.9351508617401123,3.8920209407806396,2.9802322387695312e-08,-0.003397703170776367,-1.9149999618530273,-1.8306946754455566,4.366719424724579,4.279385268688202
7.34375,4.70847225189209,4.603538513183594,4.777918815612793,4.676863670349121,3.9650726318359375,3.8556606769561768,3.9210522174835205,3.8664846420288086,2.9802322387695312e-08,0.02472272515296936,-1.906000018119812,-1.8064371347427368,4.343128979206085,4.250636875629425
